,tweet_id,favorites,retweets,user_followers,user_favourites,date_time
1783,676864501615042560,2002,668,8898575,145976,2015-12-15 20:40:47+00:00
1784,676821958043033607,21943,14792,8898575,145976,2015-12-15 17:51:44+00:00
1785,676819651066732545,1742,632,8898575,145976,2015-12-15 17:42:34+00:00
1786,676811746707918848,1370,407,8898575,145976,2015-12-15 17:11:09+00:00
1787,676776431406465024,4795,1931,8898575,145976,2015-12-15 14:50:49+00:00
1788,676617503762681856,2757,909,8898575,145976,2015-12-15 04:19:18+00:00
1789,676613908052996102,1036,191,8898575,145976,2015-12-15 04:05:01+00:00
1790,676606785097199616,1816,413,8898575,145976,2015-12-15 03:36:42+00:00
1791,676603393314578432,1111,363,8898575,145976,2015-12-15 03:23:14+00:00
1792,676593408224403456,4373,2049,8898575,145976,2015-12-15 02:43:33+00:00
1793,676590572941893632,879,116,8898575,145976,2015-12-15 02:32:17+00:00
1794,676588346097852417,2206,743,8898575,145976,2015-12-15 02:23:26+00:00
1795,676582956622721024,1142,261,8898575,145976,2015-12-15 02:02:01+00:00
1796,676575501977128964,2465,1063,8898575,145976,2015-12-15 01:32:24+00:00
1797,676533798876651520,1801,521,8898575,145976,2015-12-14 22:46:41+00:00
1798,676496375194980353,1464,508,8898575,145976,2015-12-14 20:17:59+00:00
1799,676470639084101634,11124,4447,8898575,145976,2015-12-14 18:35:43+00:00
1800,676440007570247681,1653,627,8898575,145976,2015-12-14 16:34:00+00:00
1801,676430933382295552,1340,321,8898575,145976,2015-12-14 15:57:56+00:00
1802,676263575653122048,1997,513,8898575,145976,2015-12-14 04:52:55+00:00
1803,676237365392908289,1153,268,8898575,145976,2015-12-14 03:08:46+00:00
1804,676219687039057920,73229,29471,8898575,145976,2015-12-14 01:58:31+00:00
1805,676215927814406144,1658,546,8898575,145976,2015-12-14 01:43:35+00:00
1806,676191832485810177,2181,983,8898575,145976,2015-12-14 00:07:50+00:00
1807,676146341966438401,1842,631,8898575,145976,2015-12-13 21:07:04+00:00
1808,676121918416756736,2068,1106,8898575,145976,2015-12-13 19:30:01+00:00
1809,676101918813499392,2710,1114,8898575,145976,2015-12-13 18:10:33+00:00
1810,676098748976615425,2860,1344,8898575,145976,2015-12-13 17:57:57+00:00
1811,676089483918516224,1252,415,8898575,145976,2015-12-13 17:21:08+00:00
1812,675898130735476737,1535,538,8898575,145976,2015-12-13 04:40:46+00:00
1813,675891555769696257,2024,812,8898575,145976,2015-12-13 04:14:39+00:00
1814,675888385639251968,2272,905,8898575,145976,2015-12-13 04:02:03+00:00
1815,675878199931371520,3985,1325,8898575,145976,2015-12-13 03:21:34+00:00
1816,675870721063669760,1556,533,8898575,145976,2015-12-13 02:51:51+00:00
1817,675853064436391936,2568,1217,8898575,145976,2015-12-13 01:41:41+00:00
1818,675849018447167488,901,134,8898575,145976,2015-12-13 01:25:37+00:00
1819,675845657354215424,2158,829,8898575,145976,2015-12-13 01:12:15+00:00
1820,675822767435051008,1449,511,8898575,145976,2015-12-12 23:41:18+00:00
1821,675820929667219457,1000,224,8898575,145976,2015-12-12 23:34:00+00:00
1822,675798442703122432,9775,3247,8898575,145976,2015-12-12 22:04:39+00:00
1823,675781562965868544,1544,445,8898575,145976,2015-12-12 20:57:34+00:00
1824,675740360753160193,1113,322,8899231,145977,2015-12-12 18:13:51+00:00
1825,675710890956750848,1793,770,8898575,145976,2015-12-12 16:16:45+00:00
1826,675707330206547968,1883,641,8898575,145976,2015-12-12 16:02:36+00:00
1827,675706639471788032,616,90,8898575,145976,2015-12-12 15:59:51+00:00
1828,675534494439489536,1752,387,8898575,145976,2015-12-12 04:35:48+00:00
1829,675531475945709568,1122,361,8898575,145976,2015-12-12 04:23:49+00:00
1830,675522403582218240,987,272,8898575,145976,2015-12-12 03:47:46+00:00
1831,675517828909424640,1232,439,8898575,145976,2015-12-12 03:29:35+00:00
1832,675501075957489664,16339,5534,8898575,145976,2015-12-12 02:23:01+00:00
1833,675497103322386432,2990,1217,8898575,145976,2015-12-12 02:07:14+00:00
1834,675489971617296384,1230,563,8898575,145976,2015-12-12 01:38:53+00:00
1835,675483430902214656,1759,923,8898575,145976,2015-12-12 01:12:54+00:00
1836,675432746517426176,1446,541,8898575,145976,2015-12-11 21:51:30+00:00
1837,675372240448454658,1605,490,8898575,145976,2015-12-11 17:51:04+00:00
1838,675362609739206656,1006,215,8898575,145976,2015-12-11 17:12:48+00:00
1839,675354435921575936,30909,15828,8898575,145976,2015-12-11 16:40:19+00:00
1840,675349384339542016,3738,2146,8898575,145976,2015-12-11 16:20:15+00:00
1841,675334060156301312,2632,1212,8898575,145976,2015-12-11 15:19:21+00:00
1842,675166823650848770,3376,1493,8898575,145976,2015-12-11 04:14:49+00:00
1843,675153376133427200,5925,2424,8898575,145976,2015-12-11 03:21:23+00:00
1844,675149409102012420,3551,1596,8898575,145976,2015-12-11 03:05:37+00:00
1845,675147105808306176,896,218,8898575,145976,2015-12-11 02:56:28+00:00
1846,675146535592706048,1118,276,8898575,145976,2015-12-11 02:54:12+00:00
1847,675145476954566656,2035,842,8898575,145976,2015-12-11 02:49:59+00:00
1848,675135153782571009,1237,446,8898575,145976,2015-12-11 02:08:58+00:00
1849,675113801096802304,1848,742,8898575,145976,2015-12-11 00:44:07+00:00
1850,675111688094527488,909,237,8898575,145976,2015-12-11 00:35:44+00:00
1851,675109292475830276,2662,1060,8898575,145976,2015-12-11 00:26:12+00:00
1852,675047298674663426,1003,302,8898575,145976,2015-12-10 20:19:52+00:00
1853,675015141583413248,2555,1111,8898575,145976,2015-12-10 18:12:05+00:00
1854,675006312288268288,927,209,8898575,145976,2015-12-10 17:37:00+00:00
1855,675003128568291329,1485,436,8898575,145976,2015-12-10 17:24:21+00:00
1856,674999807681908736,2125,1041,8898575,145976,2015-12-10 17:11:09+00:00
1857,674805413498527744,812,338,8898575,145976,2015-12-10 04:18:42+00:00
1858,674800520222154752,2864,806,8898575,145976,2015-12-10 03:59:15+00:00
1859,674793399141146624,2372,1026,8898575,145976,2015-12-10 03:30:58+00:00
1860,674790488185167872,1044,235,8898575,145976,2015-12-10 03:19:24+00:00
1861,674788554665512960,770,196,8898575,145976,2015-12-10 03:11:43+00:00
1862,674781762103414784,1909,1122,8898575,145976,2015-12-10 02:44:43+00:00
1863,674774481756377088,1047,445,8898575,145976,2015-12-10 02:15:47+00:00
1864,674767892831932416,1722,730,8898575,145976,2015-12-10 01:49:36+00:00
1865,674764817387900928,752,222,8898575,145976,2015-12-10 01:37:23+00:00
1866,674754018082705410,1295,412,8898575,145976,2015-12-10 00:54:28+00:00
1867,674752233200820224,1381,434,8898575,145976,2015-12-10 00:47:23+00:00
1868,674743008475090944,1318,513,8898575,145976,2015-12-10 00:10:43+00:00
1869,674742531037511680,460,49,8898575,145976,2015-12-10 00:08:50+00:00
1870,674739953134403584,1044,362,8898575,145976,2015-12-09 23:58:35+00:00
1871,674737130913071104,612,81,8898575,145976,2015-12-09 23:47:22+00:00
1872,674690135443775488,1090,446,8898575,145976,2015-12-09 20:40:38+00:00
1873,674670581682434048,1527,610,8898575,145976,2015-12-09 19:22:56+00:00
1874,674664755118911488,864,230,8898575,145976,2015-12-09 18:59:46+00:00
1875,674646392044941312,1361,457,8898575,145976,2015-12-09 17:46:48+00:00
1876,674644256330530816,985,256,8898575,145976,2015-12-09 17:38:19+00:00
1877,674638615994089473,1599,551,8898575,145976,2015-12-09 17:15:54+00:00
1878,674632714662858753,1424,541,8898575,145976,2015-12-09 16:52:27+00:00
1879,674606911342424069,888,93,8898575,145976,2015-12-09 15:09:55+00:00
1880,674468880899788800,5909,1901,8898575,145976,2015-12-09 06:01:26+00:00
1881,674447403907457024,1008,338,8898575,145976,2015-12-09 04:36:06+00:00
1882,674436901579923456,1052,366,8898575,145976,2015-12-09 03:54:22+00:00
1883,674422304705744896,1356,504,8898575,145976,2015-12-09 02:56:22+00:00
1884,674416750885273600,655,130,8898575,145976,2015-12-09 02:34:18+00:00
1885,674410619106390016,1140,434,8898575,145976,2015-12-09 02:09:56+00:00
1886,674394782723014656,1434,534,8898575,145976,2015-12-09 01:07:00+00:00
1887,674372068062928900,808,299,8898575,145976,2015-12-08 23:36:44+00:00
1888,674330906434379776,539,71,8898575,145976,2015-12-08 20:53:11+00:00
1889,674318007229923329,1337,486,8898576,145976,2015-12-08 20:01:55+00:00
1890,674307341513269249,10752,6508,8898576,145976,2015-12-08 19:19:32+00:00
1891,674291837063053312,13886,5481,8898576,145976,2015-12-08 18:17:56+00:00
1892,674271431610523648,1472,684,8898576,145976,2015-12-08 16:56:51+00:00
1893,674269164442398721,865,214,8898576,145976,2015-12-08 16:47:50+00:00
1894,674265582246694913,1544,791,8898576,145976,2015-12-08 16:33:36+00:00
1895,674262580978937856,1244,423,8898576,145976,2015-12-08 16:21:41+00:00
1896,674255168825880576,1383,511,8898576,145976,2015-12-08 15:52:13+00:00
1897,674082852460433408,720,156,8898576,145976,2015-12-08 04:27:30+00:00
1898,674075285688614912,937,267,8898576,145976,2015-12-08 03:57:26+00:00
1899,674063288070742018,6021,2040,8898576,145976,2015-12-08 03:09:46+00:00
1900,674053186244734976,3119,1208,8898576,145976,2015-12-08 02:29:37+00:00
1901,674051556661161984,1377,461,8898576,145976,2015-12-08 02:23:09+00:00
1902,674045139690631169,1328,600,8898576,145976,2015-12-08 01:57:39+00:00
1903,674042553264685056,685,118,8898576,145976,2015-12-08 01:47:22+00:00
1904,674038233588723717,1043,397,8898576,145976,2015-12-08 01:30:12+00:00
1905,674036086168010753,809,192,8898576,145976,2015-12-08 01:21:40+00:00
1906,674024893172875264,1678,1146,8898576,145976,2015-12-08 00:37:11+00:00
1907,674019345211760640,1068,285,8898576,145976,2015-12-08 00:15:09+00:00
1908,674014384960745472,1475,600,8898576,145976,2015-12-07 23:55:26+00:00
1909,674008982932058114,1132,332,8898576,145976,2015-12-07 23:33:58+00:00
1910,673956914389192708,1847,898,8898576,145976,2015-12-07 20:07:04+00:00
1911,673919437611909120,1109,349,8899232,145977,2015-12-07 17:38:09+00:00
1912,673906403526995968,2997,1537,8898576,145976,2015-12-07 16:46:21+00:00
1913,673887867907739649,887,239,8898576,145976,2015-12-07 15:32:42+00:00
1914,673716320723169284,2917,704,8898576,145976,2015-12-07 04:11:02+00:00
1915,673715861853720576,3338,1927,8898576,145976,2015-12-07 04:09:13+00:00
1916,673711475735838725,985,281,8898576,145976,2015-12-07 03:51:47+00:00
1917,673709992831262724,794,247,8898576,145976,2015-12-07 03:45:53+00:00
1918,673708611235921920,1017,267,8898576,145976,2015-12-07 03:40:24+00:00
1919,673707060090052608,1042,366,8898576,145976,2015-12-07 03:34:14+00:00
1920,673705679337693185,1190,383,8898576,145976,2015-12-07 03:28:45+00:00
1921,673700254269775872,1351,530,8898576,145976,2015-12-07 03:07:12+00:00
1922,673697980713705472,3737,1830,8898576,145976,2015-12-07 02:58:09+00:00
1923,673689733134946305,1643,606,8898576,145976,2015-12-07 02:25:23+00:00
1924,673688752737402881,1187,460,8898576,145976,2015-12-07 02:21:29+00:00
1925,673686845050527744,1352,404,8898576,145976,2015-12-07 02:13:55+00:00
1926,673680198160809984,1293,434,8898576,145976,2015-12-07 01:47:30+00:00
1927,673662677122719744,1187,344,8898576,145976,2015-12-07 00:37:52+00:00
1928,673656262056419329,681,221,8898576,145976,2015-12-07 00:12:23+00:00
1929,673636718965334016,1040,337,8898576,145976,2015-12-06 22:54:44+00:00
1930,673612854080196609,1506,671,8898576,145976,2015-12-06 21:19:54+00:00
1931,673583129559498752,1130,336,8898576,145976,2015-12-06 19:21:47+00:00
1932,673580926094458881,781,254,8898576,145976,2015-12-06 19:13:01+00:00
1933,673576835670777856,1307,525,8898576,145976,2015-12-06 18:56:46+00:00
1934,673363615379013632,971,283,8898576,145976,2015-12-06 04:49:31+00:00
1935,673359818736984064,1360,628,8898576,145976,2015-12-06 04:34:25+00:00
1936,673355879178194945,1417,534,8898576,145976,2015-12-06 04:18:46+00:00
1937,673352124999274496,1576,507,8898576,145976,2015-12-06 04:03:51+00:00
1938,673350198937153538,714,195,8898576,145976,2015-12-06 03:56:12+00:00
1939,673345638550134785,2359,1175,8898576,145976,2015-12-06 03:38:05+00:00
1940,673343217010679808,916,251,8898576,145976,2015-12-06 03:28:27+00:00
1941,673342308415348736,1200,534,8898576,145976,2015-12-06 03:24:51+00:00
1942,673320132811366400,12675,7324,8898576,145976,2015-12-06 01:56:44+00:00
1943,673317986296586240,832,235,8898576,145976,2015-12-06 01:48:12+00:00
1944,673295268553605120,7082,2945,8898576,145976,2015-12-06 00:17:55+00:00
1945,673270968295534593,1014,338,8898576,145976,2015-12-05 22:41:22+00:00
1946,673240798075449344,1346,662,8898576,145976,2015-12-05 20:41:29+00:00
1947,673213039743795200,2100,780,8898576,145976,2015-12-05 18:51:11+00:00
1948,673148804208660480,1601,583,8898576,145976,2015-12-05 14:35:56+00:00
1949,672997845381865473,1861,665,8898576,145976,2015-12-05 04:36:04+00:00
1950,672995267319328768,892,269,8898576,145976,2015-12-05 04:25:50+00:00
1951,672988786805112832,922,268,8898576,145976,2015-12-05 04:00:04+00:00
1952,672984142909456390,1187,509,8898576,145976,2015-12-05 03:41:37+00:00
1953,672980819271634944,1709,944,8898576,145976,2015-12-05 03:28:25+00:00
1954,672975131468300288,1577,841,8898576,145976,2015-12-05 03:05:49+00:00
1955,672970152493887488,891,333,8898576,145976,2015-12-05 02:46:02+00:00
1956,672968025906282496,1254,500,8898576,145976,2015-12-05 02:37:35+00:00
1957,672964561327235073,1341,602,8898576,145976,2015-12-05 02:23:49+00:00
1958,672902681409806336,1289,461,8898576,145976,2015-12-04 22:17:55+00:00
1959,672898206762672129,851,394,8898576,145976,2015-12-04 22:00:08+00:00
1960,672884426393653248,1443,787,8898576,145976,2015-12-04 21:05:23+00:00
1961,672877615439593473,972,328,8898576,145976,2015-12-04 20:38:19+00:00
1962,672834301050937345,1234,533,8898576,145976,2015-12-04 17:46:12+00:00
1963,672828477930868736,1179,458,8898576,145976,2015-12-04 17:23:04+00:00
1964,672640509974827008,922,295,8898576,145976,2015-12-04 04:56:09+00:00
1965,672622327801233409,1216,450,8898576,145976,2015-12-04 03:43:54+00:00
1966,672614745925664768,1152,542,8898576,145976,2015-12-04 03:13:46+00:00
1967,672609152938721280,1041,360,8898576,145976,2015-12-04 02:51:33+00:00
1968,672604026190569472,1043,373,8898576,145976,2015-12-04 02:31:10+00:00
1969,672594978741354496,1254,570,8898576,145976,2015-12-04 01:55:13+00:00
1970,672591762242805761,896,310,8898576,145976,2015-12-04 01:42:26+00:00
1971,672591271085670400,676,174,8898576,145976,2015-12-04 01:40:29+00:00
1972,672538107540070400,961,340,8898576,145976,2015-12-03 22:09:14+00:00
1973,672523490734551040,592,156,8898576,145976,2015-12-03 21:11:09+00:00
1974,672488522314567680,1046,404,8898576,145976,2015-12-03 18:52:12+00:00
1975,672482722825261057,1061,556,8898576,145976,2015-12-03 18:29:09+00:00
1976,672481316919734272,678,120,8898576,145976,2015-12-03 18:23:34+00:00
1977,672475084225949696,1364,651,8898576,145976,2015-12-03 17:58:48+00:00
1978,672466075045466113,1277,490,8898576,145976,2015-12-03 17:23:00+00:00
1979,672272411274932228,6043,3120,8898576,145976,2015-12-03 04:33:27+00:00
1980,672267570918129665,1396,570,8898576,145976,2015-12-03 04:14:13+00:00
1981,672264251789176834,1064,309,8898576,145976,2015-12-03 04:01:02+00:00
1982,672256522047614977,2661,1424,8898576,145976,2015-12-03 03:30:19+00:00
1983,672254177670729728,1350,694,8898576,145976,2015-12-03 03:21:00+00:00
1984,672248013293752320,1630,559,8898576,145976,2015-12-03 02:56:30+00:00
1985,672245253877968896,643,143,8898576,145976,2015-12-03 02:45:32+00:00
1986,672239279297454080,846,302,8898576,145976,2015-12-03 02:21:48+00:00
1987,672231046314901505,1710,938,8898576,145976,2015-12-03 01:49:05+00:00
1988,672222792075620352,743,194,8898576,145976,2015-12-03 01:16:17+00:00
1989,672205392827572224,2117,1066,8898576,145976,2015-12-03 00:07:09+00:00
1990,672169685991993344,962,342,8898576,145976,2015-12-02 21:45:16+00:00
1991,672160042234327040,828,333,8898576,145976,2015-12-02 21:06:56+00:00
1992,672139350159835138,1638,647,8898576,145976,2015-12-02 19:44:43+00:00
1993,672125275208069120,2252,1069,8898576,145976,2015-12-02 18:48:47+00:00
1994,672095186491711488,933,341,8898576,145976,2015-12-02 16:49:14+00:00
1995,672082170312290304,890,341,8898576,145976,2015-12-02 15:57:30+00:00
1996,672068090318987265,1214,473,8898576,145976,2015-12-02 15:01:33+00:00
1997,671896809300709376,8015,3885,8898576,145976,2015-12-02 03:40:57+00:00
1998,671891728106971137,1232,528,8898576,145976,2015-12-02 03:20:45+00:00
1999,671882082306625538,3268,1293,8898576,145976,2015-12-02 02:42:26+00:00
2000,671879137494245376,1331,615,8898576,145976,2015-12-02 02:30:43+00:00
2001,671874878652489728,1184,514,8898576,145976,2015-12-02 02:13:48+00:00
2002,671866342182637568,1057,454,8898576,145976,2015-12-02 01:39:53+00:00
2003,671855973984772097,847,403,8898576,145976,2015-12-02 00:58:41+00:00
2004,671789708968640512,6645,3216,8898576,145976,2015-12-01 20:35:22+00:00
2005,671768281401958400,1122,458,8898576,145976,2015-12-01 19:10:13+00:00
2006,671763349865160704,1572,836,8898576,145976,2015-12-01 18:50:38+00:00
2007,671744970634719232,1271,711,8898576,145976,2015-12-01 17:37:36+00:00
2008,671743150407421952,708,222,8898576,145976,2015-12-01 17:30:22+00:00
2009,671735591348891648,1359,699,8898576,145976,2015-12-01 17:00:19+00:00
2010,671729906628341761,7992,4038,8898576,145976,2015-12-01 16:37:44+00:00
2011,671561002136281088,12014,6722,8898576,145976,2015-12-01 05:26:34+00:00
2012,671550332464455680,853,194,8898576,145976,2015-12-01 04:44:10+00:00
2013,671547767500775424,1265,546,8898576,145976,2015-12-01 04:33:59+00:00
2014,671544874165002241,1842,968,8898576,145976,2015-12-01 04:22:29+00:00
2015,671542985629241344,1028,525,8898576,145976,2015-12-01 04:14:59+00:00
2016,671538301157904385,876,355,8898576,145976,2015-12-01 03:56:22+00:00
2017,671536543010570240,1108,372,8898576,145976,2015-12-01 03:49:23+00:00
2018,671533943490011136,962,536,8898576,145976,2015-12-01 03:39:03+00:00
2019,671528761649688577,789,239,8899232,145977,2015-12-01 03:18:27+00:00
2020,671520732782923777,1314,491,8898576,145976,2015-12-01 02:46:33+00:00
2021,671518598289059840,888,272,8898576,145976,2015-12-01 02:38:04+00:00
2022,671511350426865664,1491,651,8898576,145976,2015-12-01 02:09:16+00:00
2023,671504605491109889,6568,3314,8898576,145976,2015-12-01 01:42:28+00:00
2024,671497587707535361,864,418,8898576,145976,2015-12-01 01:14:35+00:00
2025,671488513339211776,938,444,8898576,145976,2015-12-01 00:38:31+00:00
2026,671486386088865792,543,182,8898576,145976,2015-12-01 00:30:04+00:00
2027,671485057807351808,716,218,8898576,145976,2015-12-01 00:24:48+00:00
2028,671390180817915904,1353,691,8898576,145976,2015-11-30 18:07:47+00:00
2029,671362598324076544,1042,275,8898576,145976,2015-11-30 16:18:11+00:00
2030,671357843010908160,376,146,8898576,145976,2015-11-30 15:59:17+00:00
2031,671355857343524864,456,112,8898576,145976,2015-11-30 15:51:24+00:00
2032,671347597085433856,894,394,8898576,145976,2015-11-30 15:18:34+00:00
2033,671186162933985280,687,193,8898576,145976,2015-11-30 04:37:05+00:00
2034,671182547775299584,1049,313,8898576,145976,2015-11-30 04:22:44+00:00
2035,671166507850801152,818,317,8898576,145976,2015-11-30 03:18:59+00:00
2036,671163268581498880,1543,1021,8898576,145976,2015-11-30 03:06:07+00:00
2037,671159727754231808,341,74,8898576,145976,2015-11-30 02:52:03+00:00
2038,671154572044468225,665,205,8898576,145976,2015-11-30 02:31:34+00:00
2039,671151324042559489,624,140,8898576,145976,2015-11-30 02:18:39+00:00
2040,671147085991960577,622,200,8898576,145976,2015-11-30 02:01:49+00:00
2041,671141549288370177,1086,605,8898576,145976,2015-11-30 01:39:49+00:00
2042,671138694582165504,864,371,8898576,145976,2015-11-30 01:28:28+00:00
2043,671134062904504320,696,176,8898576,145976,2015-11-30 01:10:04+00:00
2044,671122204919246848,3264,2330,8898576,145976,2015-11-30 00:22:57+00:00
2045,671115716440031232,1281,721,8898576,145976,2015-11-29 23:57:10+00:00
2046,671109016219725825,1072,403,8898576,145976,2015-11-29 23:30:32+00:00
2047,670995969505435648,1040,268,8898576,145976,2015-11-29 16:01:20+00:00
2048,670842764863651840,23188,8066,8898576,145976,2015-11-29 05:52:33+00:00
2049,670840546554966016,548,180,8898576,145976,2015-11-29 05:43:44+00:00
2050,670838202509447168,1044,643,8898576,145976,2015-11-29 05:34:25+00:00
2051,670833812859932673,409,113,8898576,145976,2015-11-29 05:16:59+00:00
2052,670832455012716544,686,198,8898576,145976,2015-11-29 05:11:35+00:00
2053,670826280409919488,5168,3770,8898576,145976,2015-11-29 04:47:03+00:00
2054,670823764196741120,729,173,8898576,145976,2015-11-29 04:37:03+00:00
2055,670822709593571328,570,89,8898576,145976,2015-11-29 04:32:51+00:00
2056,670815497391357952,2969,1428,8898576,145976,2015-11-29 04:04:12+00:00
2057,670811965569282048,1061,248,8898576,145976,2015-11-29 03:50:10+00:00
2058,670807719151067136,1095,455,8898576,145976,2015-11-29 03:33:17+00:00
2059,670804601705242624,1839,889,8898576,145976,2015-11-29 03:20:54+00:00
2060,670803562457407488,322,83,8898576,145976,2015-11-29 03:16:46+00:00
2061,670797304698376195,692,216,8899232,145977,2015-11-29 02:51:54+00:00
2062,670792680469889025,779,256,8898576,145976,2015-11-29 02:33:32+00:00
2063,670789397210615808,621,222,8898576,145976,2015-11-29 02:20:29+00:00
2064,670786190031921152,559,183,8898576,145976,2015-11-29 02:07:44+00:00
2065,670783437142401025,780,352,8898576,145976,2015-11-29 01:56:48+00:00
2066,670782429121134593,1442,711,8898576,145976,2015-11-29 01:52:48+00:00
2067,670780561024270336,745,267,8898576,145976,2015-11-29 01:45:22+00:00
2068,670778058496974848,314,69,8898576,145976,2015-11-29 01:35:26+00:00
2069,670764103623966721,1020,391,8898576,145976,2015-11-29 00:39:59+00:00
2070,670755717859713024,412,98,8898576,145976,2015-11-29 00:06:39+00:00
2071,670733412878163972,900,474,8898576,145976,2015-11-28 22:38:01+00:00
2072,670727704916926465,784,329,8898576,145976,2015-11-28 22:15:21+00:00
2073,670717338665226240,1116,445,8898576,145976,2015-11-28 21:34:09+00:00
2074,670704688707301377,728,345,8898576,145976,2015-11-28 20:43:53+00:00
2075,670691627984359425,554,223,8898576,145976,2015-11-28 19:51:59+00:00
2076,670679630144274432,706,259,8898576,145976,2015-11-28 19:04:19+00:00
2077,670676092097810432,230,38,8898576,145976,2015-11-28 18:50:15+00:00
2078,670668383499735048,10020,4619,8898576,145976,2015-11-28 18:19:37+00:00
2079,670474236058800128,1419,686,8898576,145976,2015-11-28 05:28:09+00:00
2080,670468609693655041,337,82,8898576,145976,2015-11-28 05:05:47+00:00
2081,670465786746662913,913,505,8898576,145976,2015-11-28 04:54:34+00:00
2082,670452855871037440,516,189,8898576,145976,2015-11-28 04:03:11+00:00
2083,670449342516494336,1134,601,8898576,145976,2015-11-28 03:49:14+00:00
2084,670444955656130560,6331,1844,8898576,145976,2015-11-28 03:31:48+00:00
2085,670442337873600512,608,186,8898576,145976,2015-11-28 03:21:24+00:00
2086,670435821946826752,995,478,8898576,145976,2015-11-28 02:55:30+00:00
2087,670434127938719744,1330,598,8898576,145976,2015-11-28 02:48:46+00:00
2088,670433248821026816,312,103,8898576,145976,2015-11-28 02:45:17+00:00
2089,670428280563085312,1305,572,8898576,145976,2015-11-28 02:25:32+00:00
2090,670427002554466305,493,148,8898576,145976,2015-11-28 02:20:27+00:00
2091,670421925039075328,1230,591,8898576,145976,2015-11-28 02:00:17+00:00
2092,670420569653809152,580,291,8898576,145976,2015-11-28 01:54:54+00:00
2093,670417414769758208,538,302,8898576,145976,2015-11-28 01:42:22+00:00
2094,670411370698022913,1894,825,8898576,145976,2015-11-28 01:18:21+00:00
2095,670408998013820928,523,204,8898576,145976,2015-11-28 01:08:55+00:00
2096,670403879788544000,403,141,8898576,145976,2015-11-28 00:48:35+00:00
2097,670385711116361728,527,191,8898576,145976,2015-11-27 23:36:23+00:00
2098,670374371102445568,704,250,8898576,145976,2015-11-27 22:51:19+00:00
2099,670361874861563904,310,60,8898576,145976,2015-11-27 22:01:40+00:00
2100,670338931251150849,401,101,8898576,145976,2015-11-27 20:30:30+00:00
2101,670319130621435904,3663,1131,8898576,145976,2015-11-27 19:11:49+00:00
2102,670303360680108032,409,121,8898576,145976,2015-11-27 18:09:09+00:00
2103,670290420111441920,653,266,8898576,145976,2015-11-27 17:17:44+00:00
2104,670093938074779648,964,306,8898576,145976,2015-11-27 04:16:59+00:00
2105,670086499208155136,656,231,8898576,145976,2015-11-27 03:47:25+00:00
2106,670079681849372674,2080,1134,8898576,145976,2015-11-27 03:20:20+00:00
2107,670073503555706880,1467,730,8898576,145976,2015-11-27 02:55:47+00:00
2108,670069087419133954,584,220,8898577,145976,2015-11-27 02:38:14+00:00
2109,670061506722140161,711,308,8898577,145976,2015-11-27 02:08:07+00:00
2110,670055038660800512,625,301,8898577,145976,2015-11-27 01:42:24+00:00
2111,670046952931721218,609,159,8898577,145976,2015-11-27 01:10:17+00:00
2112,670040295598354432,706,104,8898577,145976,2015-11-27 00:43:49+00:00
2113,670037189829525505,559,255,8898577,145976,2015-11-27 00:31:29+00:00
2114,670003130994700288,314,84,8898577,145976,2015-11-26 22:16:09+00:00
2115,669993076832759809,305,75,8898577,145976,2015-11-26 21:36:12+00:00
2116,669972011175813120,415,142,8898577,145976,2015-11-26 20:12:29+00:00
2117,669970042633789440,284,51,8898577,145976,2015-11-26 20:04:40+00:00
2118,669942763794931712,472,146,8898577,145976,2015-11-26 18:16:16+00:00
2119,669926384437997569,355,89,8898577,145976,2015-11-26 17:11:11+00:00
2120,669923323644657664,222,53,8898577,145976,2015-11-26 16:59:01+00:00
2121,669753178989142016,753,368,8898577,145976,2015-11-26 05:42:55+00:00
2122,669749430875258880,243,61,8899233,145977,2015-11-26 05:28:02+00:00
2123,669684865554620416,477,82,8898577,145976,2015-11-26 01:11:28+00:00
2124,669683899023405056,356,102,8898577,145976,2015-11-26 01:07:38+00:00
2125,669682095984410625,331,125,8898577,145976,2015-11-26 01:00:28+00:00
2126,669680153564442624,629,266,8898577,145976,2015-11-26 00:52:45+00:00
2127,669661792646373376,760,396,8898577,145976,2015-11-25 23:39:47+00:00
2128,669625907762618368,3302,1680,8898577,145976,2015-11-25 21:17:12+00:00
2129,669603084620980224,894,336,8898577,145976,2015-11-25 19:46:30+00:00
2130,669597912108789760,483,140,8898577,145976,2015-11-25 19:25:57+00:00
2131,669583744538451968,1397,858,8898577,145976,2015-11-25 18:29:39+00:00
2132,669573570759163904,409,129,8898577,145976,2015-11-25 17:49:14+00:00
2133,669571471778410496,1488,940,8898577,145976,2015-11-25 17:40:53+00:00
2134,669567591774625800,220,48,8898577,145976,2015-11-25 17:25:28+00:00
2135,669564461267722241,368,112,8898577,145976,2015-11-25 17:13:02+00:00
2136,669393256313184256,337,69,8898577,145976,2015-11-25 05:52:43+00:00
2137,669375718304980992,1241,675,8898577,145976,2015-11-25 04:43:02+00:00
2138,669371483794317312,461,165,8898577,145976,2015-11-25 04:26:12+00:00
2139,669367896104181761,429,140,8898577,145976,2015-11-25 04:11:57+00:00
2140,669363888236994561,585,211,8898577,145976,2015-11-25 03:56:01+00:00
2141,669359674819481600,348,112,8898577,145976,2015-11-25 03:39:17+00:00
2142,669354382627049472,2529,1183,8898577,145976,2015-11-25 03:18:15+00:00
